TimeStamp,HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,ArousalMean,ValenceMean,ArousalSD,ValenceSD,PhaseName,MatchesSam,ImageName,HasValence,Valence
2021-04-04 19:37:10,71.7,837,8.25,1.97,0,1,7.15,1.62,2.24,1.2,HA_NV_12,True,,False,0
2021-04-04 19:37:11,74.1,810,9.13,1.95,0,1,6.93,3.79,1.68,1.93,HA_NV_12,True,,False,0
2021-04-04 19:37:12,81,741,9.65,1.94,0,1,6.93,3.79,1.68,1.93,HA_NV_12,True,,False,0
2021-04-04 19:37:13,80,750,9.84,1.92,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:14,77.5,774,10.67,1.92,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:14,87.2,688,11.14,1.91,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:15,87.2,688,11.67,1.9,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:16,82.1,731,11.92,1.89,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:17,76.9,780,12.1,1.88,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:18,79.6,754,12.18,1.87,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:18,80,750,12.04,1.87,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:19,80.3,747,11.52,1.85,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:20,90,667,9.46,1.85,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:20,88.5,678,5.82,1.85,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:21,83.1,722,3.72,1.84,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:22,88.5,678,5.03,1.83,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:22,87.7,684,10.34,1.83,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:23,79.1,759,14.02,1.83,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:24,70.4,852,15.59,1.88,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:25,74,811,15.59,1.98,0,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:26,76.5,784,15.59,2.1,1,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:26,81,741,15.59,2.13,1,1,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:27,82.3,729,15.59,2.18,1,2,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:28,83.3,720,15.59,2.19,1,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:28,88.2,680,16.32,2.18,1,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:29,94.6,634,17.19,2.17,1,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:30,96.6,621,18.22,2.16,1,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:30,99.5,603,19.06,2.14,1,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:31,99.8,601,20.51,2.13,1,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:32,93.5,642,21.91,2.1,1,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:32,92,652,22.85,2.09,1,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:33,85.1,705,23.38,2.09,0,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:33,75.1,799,23.96,2.08,0,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:34,68.9,871,24.42,2.07,0,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:36,72.3,830,25.3,2.05,0,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:36,72.6,826,25.71,2.04,0,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:37,78.9,760,25.77,2.02,0,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:38,88.5,678,25.38,2.02,0,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:38,83.8,716,24.29,2,0,3,0,0,0,0,HA_NV_12,True,,False,0
2021-04-04 19:37:39,77.5,774,21.51,1.99,0,3,6.74,6.99,2.03,1.73,HA_PV_13,True,,False,0
2021-04-04 19:37:40,78.8,761,15.91,1.99,0,3,6.74,6.99,2.03,1.73,HA_PV_13,True,,False,0
2021-04-04 19:37:40,78.9,760,12.24,1.98,0,3,6.74,6.99,2.03,1.73,HA_PV_13,True,,False,0
2021-04-04 19:37:42,86.6,693,9.35,1.96,0,3,6.68,6.69,1.7,1.82,HA_PV_13,True,,False,0
2021-04-04 19:37:42,87.7,684,8.71,1.96,0,3,6.68,6.69,1.7,1.82,HA_PV_13,True,,False,0
2021-04-04 19:37:43,80.3,747,9.25,1.95,0,3,6.68,6.69,1.7,1.82,HA_PV_13,True,,False,0
2021-04-04 19:37:44,66.9,897,11.07,1.94,1,3,7.07,6.44,1.78,2.22,HA_PV_13,True,WebCam-637531726639513237.jpg,False,-0.308
2021-04-04 19:37:45,63.1,951,13.96,1.93,1,3,7.07,6.44,1.78,2.22,HA_PV_13,True,,False,0
2021-04-04 19:37:45,66.7,900,16.18,1.92,1,4,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:47,67.2,893,19.15,1.91,1,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:47,71.6,838,21.12,1.91,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:48,76.1,788,22.61,1.9,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:49,76.7,782,22.85,1.89,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:50,78.4,765,22.85,1.88,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:50,81.1,740,22.85,1.88,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:51,80.8,743,23.02,1.87,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:51,91.2,658,23.47,1.87,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:53,94,638,23.83,1.86,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:53,94.2,637,24.24,1.85,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:54,93.3,643,24.46,1.85,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:54,90,667,24.97,1.84,0,3,5.980769,7.333333,2.404982,1.949723,HA_PV_13,True,,False,0
2021-04-04 19:37:55,78,769,25.97,1.83,0,3,6.3,7.06,2.16,1.53,HA_PV_13,True,,False,0
2021-04-04 19:37:56,65.1,921,26.41,1.83,0,3,6.66,6.56,2.14,2.09,HA_PV_13,True,,False,0
2021-04-04 19:37:57,67.2,893,26.58,1.82,0,3,6.66,6.56,2.14,2.09,HA_PV_13,True,,False,0
2021-04-04 19:37:58,68.6,875,26.42,1.81,0,3,6.66,6.56,2.14,2.09,HA_PV_13,True,,False,0
2021-04-04 19:37:59,82,732,25.82,1.81,0,3,6.99,7.57,1.95,1.42,HA_PV_13,True,WebCam-637531726789309374.jpg,False,-0.052
2021-04-04 19:37:59,80,750,24.39,1.81,0,3,6.99,7.57,1.95,1.42,HA_PV_13,True,,False,0
2021-04-04 19:38:01,82,732,22.26,1.79,1,3,6.673077,7.145833,1.790182,1.78635,HA_PV_13,True,,False,0
2021-04-04 19:38:01,75.5,795,19.67,1.79,1,3,6.673077,7.145833,1.790182,1.78635,HA_PV_13,True,,False,0
2021-04-04 19:38:02,71.7,837,16.97,1.79,1,4,6.673077,7.145833,1.790182,1.78635,HA_PV_13,True,,False,0
2021-04-04 19:38:02,72.6,826,15.06,1.78,1,4,6.673077,7.145833,1.790182,1.78635,HA_PV_13,True,,False,0
2021-04-04 19:38:03,81.7,734,12.97,1.78,1,4,6.673077,7.145833,1.790182,1.78635,HA_PV_13,True,,False,0
2021-04-04 19:38:04,79.4,756,11.3,1.77,1,4,6.673077,7.145833,1.790182,1.78635,HA_PV_13,True,,False,0
2021-04-04 19:38:05,80.3,747,10.31,1.77,1,4,6.673077,7.145833,1.790182,1.78635,HA_PV_13,True,,False,0
2021-04-04 19:38:06,77.9,770,9.49,1.76,0,4,6.673077,7.145833,1.790182,1.78635,HA_PV_13,True,,False,0
2021-04-04 19:38:06,76.5,784,9.18,1.75,0,4,6.673077,7.145833,1.790182,1.78635,HA_PV_13,True,,False,0
2021-04-04 19:38:07,81.1,740,8.98,1.75,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:08,79.2,758,8.95,1.75,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:08,78.5,764,9.19,1.75,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:09,80.4,746,9.5,1.74,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:10,85.5,702,9.73,1.74,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:11,92.6,648,10.22,1.73,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:11,93.5,642,10.75,1.73,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:12,87,690,11.42,1.72,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:13,76.6,783,11.43,1.72,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:13,81.4,737,11.04,1.72,0,4,5.865385,7.875,2.983805,1.59287,HA_PV_13,True,,False,0
2021-04-04 19:38:14,84.7,708,10.16,1.71,0,4,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:15,78.8,761,7.44,1.71,0,4,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,WebCam-637531726949473093.jpg,False,0.007
2021-04-04 19:38:16,81.9,733,6,1.7,0,4,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:17,88.2,680,4.86,1.7,0,4,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:17,85.5,702,5.48,1.69,0,4,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:18,85.5,702,6.96,1.69,1,4,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:18,90.9,660,8.96,1.69,1,4,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:19,89,674,10.7,1.68,1,4,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:20,77.9,770,12.77,1.68,1,4,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:20,72.3,830,14.03,1.67,1,5,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:22,73,822,14.68,1.67,1,5,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:22,78.4,765,15.03,1.66,0,5,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:23,78.3,766,15.24,1.66,0,5,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:24,79.5,755,15.17,1.65,0,5,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:24,85.8,699,14.75,1.65,0,5,6.173077,7.666667,2.58746,1.293738,HA_PV_13,True,,False,0
2021-04-04 19:38:25,81.9,733,14.18,1.64,0,5,6.72,6.5,1.72,1.67,HA_PV_13,True,,False,0
2021-04-04 19:38:26,81.2,739,13.62,1.64,0,5,6.72,6.5,1.72,1.67,HA_PV_13,True,,False,0
2021-04-04 19:38:26,85,706,12.6,1.64,0,5,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:28,81.1,740,11.67,1.66,0,3,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:28,76.7,782,10.48,1.66,0,3,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:29,80,750,9.6,1.67,0,3,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:30,80.9,742,9.14,1.67,1,3,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:30,80.8,743,8.84,1.67,1,3,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:31,86.8,691,8.75,1.66,1,3,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:32,89.6,670,8.92,1.66,1,3,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:33,79.6,754,9.73,1.66,1,3,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:34,74,811,9.9,1.65,1,4,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:34,85.5,702,8.86,1.65,1,4,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:35,87.2,688,7.95,1.64,1,4,6.75,5.9375,1.845769,2.177313,HA_PV_13,True,,False,0
2021-04-04 19:38:36,77.7,772,7.65,1.64,0,4,6.55,7.03,2.11,1.55,HA_PV_13,True,,False,0
2021-04-04 19:38:36,78.7,762,7.9,1.63,0,4,6.55,7.03,2.11,1.55,HA_PV_13,True,,False,0
2021-04-04 19:38:37,87.1,689,7.96,1.63,0,4,6.55,7.03,2.11,1.55,HA_PV_13,True,,False,0
2021-04-04 19:38:38,84.5,710,7.81,1.63,0,4,6.97,5.07,1.62,1.97,HA_PV_13,True,,False,0
2021-04-04 19:38:39,74.6,804,7.35,1.62,0,4,6.97,5.07,1.62,1.97,HA_PV_13,True,,False,0
2021-04-04 19:38:40,80.6,744,7.15,1.62,0,4,7.27,7.57,2.08,1.52,HA_PV_13,True,,False,0
2021-04-04 19:38:40,86.1,697,7.68,1.62,0,4,7.27,7.57,2.08,1.52,HA_PV_13,True,,False,0
2021-04-04 19:38:41,80.3,747,9.11,1.61,0,4,7.27,7.57,2.08,1.52,HA_PV_13,True,,False,0
2021-04-04 19:38:42,71.1,844,10.31,1.61,0,4,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:42,73.2,820,11.52,1.6,0,4,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:43,72,833,12.38,1.6,0,4,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:44,70.8,848,12.94,1.6,0,4,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:45,80,750,13.58,1.59,0,4,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:46,82.1,731,14.24,1.59,0,3,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:46,87,690,15.13,1.59,0,3,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:47,95.2,630,16.52,1.58,0,3,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:47,98,612,17,1.58,0,3,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:48,94.2,637,12.93,1.58,1,3,0,0,0,0,HA_PV_13,True,,False,0
2021-04-04 19:38:49,83,723,6.32,1.57,1,3,2.74,6.51,2.13,1.73,LA_PV_14,True,WebCam-637531727290597193.jpg,False,-0.75
2021-04-04 19:38:49,84.4,711,3.65,1.57,1,3,2.74,6.51,2.13,1.73,LA_PV_14,True,,False,0
2021-04-04 19:38:50,89.2,673,5.56,1.57,1,3,2.74,6.51,2.13,1.73,LA_PV_14,True,,False,0
2021-04-04 19:38:51,82.1,731,8.44,1.56,1,3,3.884615,6.020833,1.875057,1.406513,LA_PV_14,True,,False,0
2021-04-04 19:38:52,72.6,827,11.33,1.56,1,3,3.884615,6.020833,1.875057,1.406513,LA_PV_14,True,,False,0
2021-04-04 19:38:53,71.3,841,14.76,1.56,1,4,3.884615,6.020833,1.875057,1.406513,LA_PV_14,True,,False,0
2021-04-04 19:38:53,69.7,861,16,1.55,1,4,3.884615,6.020833,1.875057,1.406513,LA_PV_14,True,,False,0
2021-04-04 19:38:54,75.3,797,16.42,1.55,1,4,3.942308,7.083333,2.711005,1.441532,LA_PV_14,True,,False,0
2021-04-04 19:38:55,82.3,729,16.81,1.55,1,4,3.942308,7.083333,2.711005,1.441532,LA_PV_14,True,,False,0
2021-04-04 19:38:55,86.5,694,17.41,1.54,1,4,3.942308,7.083333,2.711005,1.441532,LA_PV_14,True,,False,0
2021-04-04 19:38:57,92.2,651,18.21,1.54,1,4,3.942308,7.083333,2.711005,1.441532,LA_PV_14,True,,False,0
2021-04-04 19:38:57,93.2,644,19.05,1.54,1,4,3.942308,7.083333,2.711005,1.441532,LA_PV_14,True,,False,0
2021-04-04 19:38:58,94.2,637,19.67,1.53,0,4,3.942308,7.083333,2.711005,1.441532,LA_PV_14,True,,False,0
2021-04-04 19:38:58,85.6,701,20.09,1.53,0,4,3.29,7.22,2.57,1.46,LA_PV_14,True,,False,0
2021-04-04 19:38:59,84,714,20.65,1.53,0,4,3.29,7.22,2.57,1.46,LA_PV_14,True,,False,0
2021-04-04 19:39:00,86.6,693,21.1,1.53,0,4,3.29,7.22,2.57,1.46,LA_PV_14,True,,False,0
2021-04-04 19:39:00,76.1,788,21.57,1.52,0,4,3.15,6.28,2.03,1.62,LA_PV_14,True,,False,0
2021-04-04 19:39:02,69.4,864,21.99,1.52,0,4,3.15,6.28,2.03,1.62,LA_PV_14,True,,False,0
2021-04-04 19:39:03,74.9,801,22.2,1.51,0,3,3.03,6.62,1.96,1.65,LA_PV_14,True,,False,0
2021-04-04 19:39:03,81.1,740,22.54,1.51,0,3,3.03,6.62,1.96,1.65,LA_PV_14,True,,False,0
2021-04-04 19:39:04,89.6,670,22.62,1.51,0,3,3.03,6.62,1.96,1.65,LA_PV_14,True,,False,0
2021-04-04 19:39:04,92.9,646,22.44,1.51,0,3,3.673077,6.770833,2.264138,1.560682,LA_PV_14,True,,False,0
2021-04-04 19:39:05,93.3,643,22.3,1.51,0,3,3.673077,6.770833,2.264138,1.560682,LA_PV_14,True,,False,0
2021-04-04 19:39:05,92.4,649,22.22,1.5,0,3,3.673077,6.770833,2.264138,1.560682,LA_PV_14,True,,False,0
2021-04-04 19:39:06,89,674,22.15,1.5,0,3,3.673077,6.770833,2.264138,1.560682,LA_PV_14,True,,False,0
2021-04-04 19:39:07,78.1,768,22.12,1.5,0,3,3.673077,6.770833,2.264138,1.560682,LA_PV_14,True,,False,0
2021-04-04 19:39:08,71.1,844,22.14,1.49,0,3,3.673077,6.770833,2.264138,1.560682,LA_PV_14,True,,False,0
2021-04-04 19:39:09,69.1,868,22.18,1.49,0,3,3.673077,6.770833,2.264138,1.560682,LA_PV_14,True,,False,0
2021-04-04 19:39:10,71.6,838,22.27,1.48,0,3,3.269231,6.375,1.879877,1.40856,LA_PV_14,True,,False,0
2021-04-04 19:39:10,69.8,859,22.36,1.48,0,3,3.269231,6.375,1.879877,1.40856,LA_PV_14,True,,False,0
2021-04-04 19:39:11,70.4,852,22.49,1.48,0,3,3.269231,6.375,1.879877,1.40856,LA_PV_14,True,,False,0
2021-04-04 19:39:12,78.9,760,22.52,1.48,0,3,3.269231,6.375,1.879877,1.40856,LA_PV_14,True,,False,0
2021-04-04 19:39:13,75.7,793,22.51,1.47,0,3,3.29,6.03,2.12,1.43,LA_PV_14,True,,False,0
2021-04-04 19:39:14,76.3,786,22.5,1.47,0,3,3.29,6.03,2.12,1.43,LA_PV_14,True,,False,0
2021-04-04 19:39:15,83.1,722,22.37,1.46,0,3,3.29,6.03,2.12,1.43,LA_PV_14,True,,False,0
2021-04-04 19:39:15,84.4,711,21.88,1.46,0,3,3.29,6.71,2.29,1.8,LA_PV_14,True,,False,0
2021-04-04 19:39:16,90.2,665,20.82,1.46,0,3,3.29,6.71,2.29,1.8,LA_PV_14,True,,False,0
2021-04-04 19:39:16,90,667,18.31,1.46,0,3,3.29,6.71,2.29,1.8,LA_PV_14,True,,False,0
2021-04-04 19:39:17,76.7,782,12.46,1.45,0,3,2.9,6.17,1.89,1.51,LA_PV_14,True,,False,0
2021-04-04 19:39:18,70.4,852,9.82,1.46,0,3,2.9,6.17,1.89,1.51,LA_PV_14,True,,False,0
2021-04-04 19:39:19,82.5,727,8.51,1.47,0,3,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:20,73.3,818,8.58,1.48,0,3,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:21,67.2,893,8.68,1.48,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:21,76.5,784,8.94,1.49,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:22,77.5,774,9.05,1.49,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:23,68.4,877,9.54,1.48,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:25,67.3,891,10.19,1.48,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:25,76.1,788,11.55,1.47,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:26,71.8,836,12.76,1.47,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:26,77.7,772,13.54,1.47,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:27,77.8,771,14.54,1.46,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:28,87,690,15.34,1.46,0,2,3.75,6.104167,1.877368,1.036352,LA_PV_14,True,,False,0
2021-04-04 19:39:28,86.8,691,16.2,1.47,0,2,3.17,6.11,1.97,1.5,LA_PV_14,True,,False,0
2021-04-04 19:39:29,79.8,752,17.05,1.48,0,2,3.17,6.11,1.97,1.5,LA_PV_14,True,,False,0
2021-04-04 19:39:30,66.6,901,17.72,1.49,0,2,3.17,6.11,1.97,1.5,LA_PV_14,True,,False,0
2021-04-04 19:39:31,69.9,858,18.2,1.49,0,2,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:32,70,857,18.47,1.49,0,2,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:33,77.2,777,19.18,1,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:33,82.4,728,19.9,0.62,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:34,87,690,20.83,0.66,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:34,92,652,22.01,0.7,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:35,97.7,614,23.17,0.8,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:36,99.7,602,23.97,1.16,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:37,97.1,618,24.95,1.27,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:37,89.4,671,25.61,1.25,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:38,75.9,790,26.46,1.16,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:39,78.7,762,26.69,1.12,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:40,73.7,814,26.5,1.09,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:40,73.6,815,25.78,0.99,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:41,78.2,767,24.52,0.94,0,1,3.961539,7.604167,2.807284,1.332724,LA_PV_14,True,,False,0
2021-04-04 19:39:42,80.2,748,23.2,0.7,0,1,3,7.14,2.25,1.5,LA_PV_14,True,,False,0
2021-04-04 19:39:43,87.7,684,21.79,0.67,0,1,3,7.14,2.25,1.5,LA_PV_14,True,,False,0
2021-04-04 19:39:43,89.4,671,19.93,0.64,0,1,3,7.14,2.25,1.5,LA_PV_14,True,,False,0
2021-04-04 19:39:44,82.4,728,18.54,0.67,0,1,3.29,6.11,2.09,1.58,LA_PV_14,True,,False,0
2021-04-04 19:39:45,80.6,744,16.72,0.65,0,1,3.29,6.11,2.09,1.58,LA_PV_14,True,,False,0
2021-04-04 19:39:45,86.1,697,14.78,0.73,0,1,3.29,6.11,2.09,1.58,LA_PV_14,True,,False,0
2021-04-04 19:39:46,79.4,756,13.74,0.83,0,1,0,0,0,0,LA_PV_14,True,,False,0
2021-04-04 19:39:47,77.2,777,12.59,0.73,0,1,0,0,0,0,LA_PV_14,True,,False,0
2021-04-04 19:39:48,88.2,680,11.88,0.7,0,1,0,0,0,0,LA_PV_14,True,,False,0
2021-04-04 19:39:48,90.8,661,10.77,0.67,0,1,0,0,0,0,LA_PV_14,True,,False,0
2021-04-04 19:39:49,88.4,679,9.48,0.69,0,1,0,0,0,0,LA_PV_14,True,,False,0
2021-04-04 19:39:50,87.7,684,8.65,0.7,0,1,0,0,0,0,LA_PV_14,True,,False,0
2021-04-04 19:39:50,87.7,684,7.68,0.75,0,1,0,0,0,0,LA_PV_14,True,WebCam-637531727901901412.jpg,False,-0.717
2021-04-04 19:39:51,80.5,745,6.83,0.77,0,1,4.92,2.56,2.28,1.66,LA_NV_15,True,,False,0
2021-04-04 19:39:52,81.6,735,6.88,0.81,0,0,4.92,2.56,2.28,1.66,LA_NV_15,True,,False,0
2021-04-04 19:39:52,87.7,684,7.07,0.86,0,0,4.92,2.56,2.28,1.66,LA_NV_15,True,,False,0
2021-04-04 19:39:54,84.2,713,6.85,0.94,0,0,3.95,3.32,2,1.82,LA_NV_15,True,,False,0
2021-04-04 19:39:54,77.4,775,6.63,1.15,0,0,3.95,3.32,2,1.82,LA_NV_15,True,,False,0
2021-04-04 19:39:55,78.4,765,6.67,1.07,0,0,3.95,3.32,2,1.82,LA_NV_15,True,,False,0
2021-04-04 19:39:56,86,698,6.9,1.25,0,0,4.91,2.82,2.35,2,LA_NV_15,True,,False,0
2021-04-04 19:39:56,83.3,720,7.84,1.3,0,0,4.91,2.82,2.35,2,LA_NV_15,True,,False,0
2021-04-04 19:39:57,76.3,786,9.23,1.35,0,0,3.730769,4.520833,1.658199,0.8248684,LA_NV_15,True,,False,0
